hhid,energy_kcal,vita_rae_mcg,thia_mg,ribo_mg,niac_mg,vitb6_mg,folate_mcg,vitb12_mcg,fe_mg,zn_mg
8468-001-03,3125.03891342405,280.8182719245763,2.7464277096355003,1.2695127883864195,26.0149059197239,3.6391841629283674,832.1398623045461,15.447547564179379,29.937846778887735,18.961090562979294
8470-001-01,1223.1479501796282,81.10438595614039,0.6207689213178691,0.4296920230226392,7.162786644854072,0.577357571318201,139.99805494864844,7.731074244554236,7.4064281910168175,5.8395425137070225
8470-001-03,4391.634289764289,565.5565883984367,3.0967248665478353,2.0610648092890007,35.729926615511566,3.669121426283315,829.3490032109231,7.7966490595893205,46.67166294782239,21.062006701563334
8471-001-01,2091.563227953028,172.52094057301795,1.0951382588962117,0.7956867997934862,11.821402826061359,1.255898313647684,268.83205454300247,6.617058961357316,13.451618185873206,10.124024349862598
8472-001-01,2092.0524536191365,133.72291352558253,1.1662148237381962,0.6671340339998421,10.536611750405745,0.9772072797734571,249.0006088597909,0.9856243248821174,12.152997624510935,9.231025800399962
8474-001-01,5073.256092939855,399.3390647529589,3.6698564013759936,1.8765929813465934,37.60211665823569,2.6504069013225786,1094.940641518863,1.5806304885458993,36.6877312891429,24.467381106213313
8476-001-02,3218.974631378249,305.5399113753311,1.8180165831581576,1.5556136423279774,19.58073356943203,2.2625618819314095,440.3318188618107,18.162073377575037,21.20967718067917,17.467560474483417
8477-001-01,4923.592179888632,488.0306601531998,3.0267009571475216,1.8299786327548528,29.503330016443076,3.0570714711893636,568.8403956165012,10.904435698768822,42.03110886435655,21.063176295899538
8486-001-01,1508.0677671482433,116.89750424636941,1.2526966703974594,0.6850576522192584,11.008850204517781,1.2248481128109228,294.74677623014696,0.7931328557286812,13.352065428468185,7.388732514102602
8487-001-03,2874.6063680979614,147.5701816567705,1.5019162179357526,0.9940510047380036,14.747710157202286,1.1071808185100576,366.0252903955378,7.765053365872612,19.95024321320524,13.274578691890813
8487-001-05,1184.2347088631893,106.67224223840414,0.8797971865722818,0.48351354954458137,10.132933236899724,1.0345223034210975,195.62038562329897,4.963616819075839,10.67720924744259,7.10356495309952
8487-001-13,1726.698881488585,121.90429673530001,1.3199366196217766,0.6675843721423053,12.836412833271789,1.4464454235545643,319.86664923503685,1.9920142753548629,14.145598775748732,7.5325400795043596
8488-001-01,1557.619803129174,62.52005783578919,1.3849716970684056,0.5636694834141027,14.08996525883621,1.090398828488887,345.82834905148036,5.1815182744045085,12.413194336234122,7.957417462473152
8488-001-03,2421.071357845389,140.52719336778478,0.986845509884721,0.7473606773102556,12.416145431797526,0.8542581223978702,154.04065425673343,9.682611480809783,13.957975653170863,9.610754630175572
8489-001-02,1760.472630420487,48.5166017630356,1.399388244823981,0.5874135484703241,11.419467197586084,1.5124023438543979,295.6573700993964,3.3703497958316504,13.230326885279403,8.230584527003627
8490-001-01,4409.45082241774,148.83178732834958,3.751394288438235,1.5010784274020705,39.95816822022691,3.592801947458897,683.6697118556909,2.045163453499276,33.81342302477482,18.6485155645557
8490-001-03,2544.9219778273437,85.69127447516964,2.164718235192653,0.8451037771301629,27.693692441574157,1.7604698043647962,377.61665134388466,2.1086921143316375,16.70825675110649,10.486832728665068
8490-001-07,3391.9308975783338,68.27109333799217,2.84858180664524,1.09524219174652,30.484897000299107,2.325618263345896,589.8824541366735,5.832300050848674,24.4911918383007,16.125316658457834
8491-001-01,1949.533906760724,317.80349179684674,1.1776599260281466,1.060221663768286,21.436175608813127,1.1746530612399162,310.70445575634466,34.307303730174425,17.941271429293394,17.746021147584703
8492-001-01,3762.996107152809,234.98145715934356,2.787677820553869,1.399458705410962,36.85092488439606,3.4898703632147496,431.71076890908415,23.447692975848355,26.89441997490158,19.471050859632268
8492-001-05,1266.4003033188349,204.05991494799127,1.3265844612619877,0.6048575591798602,15.01612133358116,1.5812368866085693,426.7749338993365,6.865402289629119,13.134965521516055,7.234500059479836
8493-001-01,1795.4712059798721,78.21665474911535,1.191961465733895,0.6406578817110656,9.759607922183049,1.0832462379636143,419.49086054630243,4.065303873263739,13.80459257806034,8.313641475460996
8493-001-03,2070.9814556342953,120.29766197141693,1.4307339393561247,0.6907607550035462,13.679722221475508,1.629912701539302,231.91868125596875,0.2615651232918889,14.024487508656014,8.370332302246625
8493-001-05,969.4602455766184,52.40130661097511,0.6359923919913375,0.3636683594054279,8.365911421803402,0.9712730174827254,97.34754566484433,12.091218671225649,6.860536991992438,6.194134503813566
8505-001-01,476.8111117825329,87.21572066844439,0.3883146220223438,0.345361019850805,4.447829257001537,0.4392274429010677,138.9768127559788,4.128220290351228,4.802455959710969,4.0298613817058815
8507-001-01,1943.4733087694742,239.99339338370007,1.0097067395126145,1.050351812008177,13.574862129222504,1.5304817808927704,254.70139979060988,8.172879412771904,14.141340211129496,9.158344737362523
8508-001-01,919.3386974709085,126.44104789927482,0.6646196750606175,0.8624307884711165,9.353460117992912,1.0590632019928383,109.8549241113605,7.631980507422086,9.995553614351369,8.284621019499944
8508-001-03,2173.9808984476326,136.20326480010306,1.609312915870914,0.9504472963569063,14.29708112967054,1.8736556440580057,267.0541093152679,2.150317870203166,15.491477263168742,9.11110827861139
8509-001-01,1829.4478913892412,166.11015556927478,1.151241878265685,1.1816169745054965,13.809868833226327,1.2543376680309344,212.01569442473743,10.766354720151398,11.243057808919641,8.921042653301328
8509-001-02,5032.219512978035,747.3486782729251,2.9706509843286786,2.5605210286321034,51.19635867801736,5.184472365489319,994.8185084581959,95.50428846856732,48.980612475698585,42.732330299205465
8509-001-05,1312.4612566430262,86.5893584162322,0.9442823674207699,0.5016506469683499,10.733391210028472,1.0328420088285157,171.08399721188422,10.016922202765485,10.03174591521583,7.194639485075343
8511-001-01,2774.7010743212923,88.81071175144922,2.3740786208332536,0.999052390664801,31.18411975372399,1.9212217907216051,316.01655727945575,26.51022058549751,19.80610097649217,18.037937011780944
8511-001-02,1926.402490976239,96.21772600495297,1.5077680463573087,0.7101860543798039,13.221725438414508,1.4938522012452227,368.7455798539663,9.335239377130446,15.164152399245586,10.375790578720316
8511-001-04,3236.8724713653883,423.44634054138686,2.2505042046649817,2.0953834737821078,24.52372918894761,2.6932015087178947,635.7524676197048,18.34756838417327,23.95122876651568,17.894988117433005
8512-001-01,2063.6362458110343,67.14109461830732,1.6402951286855292,0.729966542744281,13.152206957541578,1.741724839395913,354.79223556875854,2.6053697165516083,16.681699702417905,10.013499054782683
8524-001-01,3419.7428581093973,399.6179751439139,2.798261203108072,1.7909666195097473,32.564510951262385,3.581796638192926,729.6241784115675,7.919425222566749,41.33798291639262,17.681350656914788
8525-001-01,4174.264843637251,309.93194258783745,3.1132167347939164,1.7206766913967297,36.84749186367459,2.992553955522952,745.885274000978,8.22952075036889,33.42480650249696,21.402870106111337
8527-001-01,956.5758043198092,56.797185933666036,0.714478034054355,0.37702551029838755,8.46387418214639,0.7833061421625912,125.92526754868116,8.306628129140428,7.438479939679044,5.440211641501801
8528-001-01,1626.8084837607555,48.74725158979707,1.0808438246035041,0.5445151109997005,9.698831887033167,1.1766247073943807,228.39220978788748,1.4555397733749562,11.431784788447308,7.0578858212486955
8528-001-04,1615.6569659375666,41.62243932704834,1.2548983071691635,0.4842662123573641,13.145777263494262,1.1914604765373549,217.32450184356995,3.40024064625409,10.692450532492757,7.045770156559401
8529-001-01,1524.2582990011908,81.04947743621501,1.018410015560188,0.6373828627846163,16.122128006186582,0.9110053885317634,157.2142707634058,24.114398987723213,10.81348775543324,11.419746967257687
8529-001-08,1994.7330344031031,104.96009258410466,1.4640304181779993,1.0276979562206974,15.84243799129583,1.3139042127050635,230.1996259899556,4.181994444287326,12.177736958726493,9.604489796291356
8530-001-01,2976.8565069285114,278.27319102154013,1.5579720323614026,1.2378969932676716,20.5318561589699,2.161762840702904,372.1757588748909,14.754870350007778,21.516588937704096,16.678641578807923
8531-001-01,3091.3815158763873,285.13949159667146,2.456311781082298,1.2550389571340106,28.502032696910785,3.0319303131251116,695.0094428626817,18.811638738229522,27.368142755272913,17.133081726600995
8543-001-02,4547.303536591922,120.24210152425007,2.9510137914101966,1.5791182811186286,33.66963268630863,2.9541045972538384,401.5015113131971,31.338374884886303,28.64334121690917,25.571634294657557
8543-001-03,1945.259927049484,138.77155566971857,1.410709248674921,0.7056321612166256,13.129207429245726,1.8574298461562484,264.7575782462703,1.419240241295655,15.025796593941823,8.924847606511765
8544-001-01,2938.2437423513807,60.858065740738454,1.3645201655968862,1.1344333392285604,17.963630736322756,1.3105788525157809,251.76523982018438,12.634459255305657,17.262910828673572,15.637356964690412
8545-001-01,2528.919737411224,115.80752476693941,2.1965981958832157,0.8387933716940809,16.49844896243341,3.386963985613203,443.10369153773996,0,18.619229535552048,12.889362155550192
8546-001-01,2277.409685338144,86.86685816543515,1.6921337165733707,0.9237528531415728,16.74465259235714,1.9644942026439909,301.74047452322645,6.845368992645447,17.64092471190991,12.98341144495964
8547-001-01,4126.235903853156,146.23763098787794,2.8327236890845438,1.2426807582810628,36.060198928999604,3.854709283949135,330.43275348809345,24.861601539283676,27.727428392932524,22.396576102084648
8547-001-03,1209.5674725926008,43.66068185534315,0.8346594464142567,0.40423033915143997,7.453445509620506,0.921532519966684,154.2597718883542,1.9524007350606698,8.061321620654095,4.8893538834495684
8548-001-01,2177.7918927192,41.46527800220698,1.4903152044692756,0.7254907717451101,13.04357696297269,1.2572500767128743,358.16423122719686,8.261638545943352,15.941239447541397,11.639882695353144
8549-001-03,2996.3426422618613,72.61873908810092,1.690962148793207,1.0229734614079846,16.23965866924133,1.5165181817899986,399.67881529586896,6.5682436326648235,17.27639822702361,13.432869200678907
8549-001-05,1435.1082090013156,109.00061433786762,1.235565461805976,0.5977224632686123,12.627270224242702,2.0127873421415834,347.2584295811424,19.66237399834632,13.574460921553646,10.500824917948282
8549-001-06,2472.792520459613,120.831456173324,1.753169738927894,1.0573339311719072,11.579756893827538,1.2690972341141902,699.165828568681,2.4533786008818756,19.272903834567412,11.731529537512257
8550-001-01,1423.908084021615,50.65162963112771,1.1837635913072226,0.5381101476519977,8.210423850238385,1.0764962855211948,316.3564700500358,0.4509935895025484,11.510602155117368,6.507871284005049
8562-001-01,2927.369840736546,52.140781611622536,1.8472520665010081,0.9457066607519727,18.069317797883798,1.7838975864537563,291.6696636116052,2.1043763524304957,17.363233193065252,11.672569100974124
8563-001-01,3171.590541891793,88.16459746133411,1.7135553839525535,1.3579893695015472,16.00005841111604,1.0007283028028533,339.2541992341651,5.23956483542915,32.73939693622705,15.696819960826055
8563-001-03,1458.65639454787,56.388206319028036,0.8839526434966573,0.4967889858543062,10.087664157832537,0.9630860969957858,131.26177337056953,3.8214799243914674,8.836509297319902,6.389198178605511
8564-001-01,2835.935810441632,169.9150451878683,2.004646491251737,1.0058512755680145,19.957604163985838,2.0770704260804314,393.75547334214036,7.478639528630034,20.810571990186514,12.837570644532585
8564-001-03,2449.6240253879923,66.5049725714055,2.3236441461620445,0.800065252793178,31.048309081512837,1.4722589063039497,401.9677531006048,3.6041956057583766,17.228534279175122,11.6473105714595
8565-001-01,3485.324927230123,209.51291057089952,2.0996298505741904,1.3565369217778502,28.688515248916325,3.862475338495846,361.3825329751158,36.454063267861436,25.172823483303787,21.58644458136268
8566-001-01,2125.9460117194726,65.51223844973481,1.3712826742999313,0.7862144862165826,14.370794745918124,1.3242216093075756,226.84494068108998,4.428081715002416,12.575682388347664,9.068894197675423
8567-001-01,4589.241106069848,511.1821940790605,2.8683401868784992,2.3087750461015455,34.865482549973386,3.2099585370217345,671.9766189523741,9.039728562743027,32.37177788153413,21.911608466483756
8568-001-01,2052.604131697175,153.26977766467513,1.5230532559435788,0.9031648341193192,13.17595564178692,1.732411121224046,486.4040392903114,0.7139348233578815,20.96070536092521,10.450888847600664
8568-001-04,1660.9411936655267,50.4049202368828,1.0447133165819065,0.8385311284646971,17.179161544389483,1.3143279391682268,93.59209882721214,6.951365079107278,16.91703171531712,12.601949269266076
8581-001-01,2431.0363761331855,233.05578608683788,1.4589177580941965,1.0224043834507646,15.91615633057652,1.5627795582872621,505.64952195237703,5.29598120884527,17.848579262949634,14.090341061010633
8582-001-01,1662.2848120357733,196.420287988428,1.3767966034454675,0.7139405139239008,24.02186184398325,1.2568797298526624,221.06623948775254,12.152825910971915,14.031433307394666,9.725972113463696
8583-001-06,2509.970929443757,197.50567842362776,2.404586966521736,1.023815538518041,16.792493982380325,2.334535399366753,755.7520656163033,3.4608531553074133,26.404084650649764,13.649290981827997
8584-001-01,2596.9195387220184,125.65761967810343,1.6383156980976832,1.0560077017708238,22.039885842863953,1.996033229706586,247.56446728267926,15.440835779866838,17.219827861145372,14.33441376347109
8585-001-02,3428.543992688103,623.8752073484361,2.792411136668611,1.7631607457735072,23.56999228509592,3.6755695314833523,848.8281888799135,0,38.38127693024201,16.96606618715015
8586-001-01,2016.191963491609,217.6762055570013,1.7108483130548904,1.0140976656386467,13.152213525843793,1.8836917993035307,631.9293062685575,4.483694910714127,24.408922813997762,12.478353966605935
8587-001-01,2084.516361775954,138.83436125295756,1.0739969386262367,1.136141306941274,11.6580926058663,1.0918511800858015,197.7618202317559,6.585381167847295,11.448507871442924,9.696739644564396
8587-001-03,1897.2983498699557,106.43461129800693,1.4257657487209578,0.723363110021735,13.948933369109232,1.5050448574533746,238.18572346151961,9.466557848800116,14.512979195044876,10.337164087542876
8588-001-01,2410.577469717692,144.51691468090078,1.068607302182511,1.1259172816428797,11.021741705531282,1.2237898448619415,279.8065576019627,5.662826108376575,11.991814799887134,10.199314890210141
